"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneSymbol"
"ENSG00000233328",15.8368210869227,1.106702599801,0.174082902589148,6.35733080814332,2.05289582913833e-10,9.12765338068266e-10,"PFN1P1"
"ENSG00000229151",1.95951438569275,-2.11086045789735,0.332073163068104,-6.35661261631203,2.06251249074535e-10,9.16942724450904e-10,"RP11-348F1.3"
"ENSG00000173762",293.869298768364,1.43629810168302,0.225956175366522,6.35653395776068,2.06356840679315e-10,9.17313724178542e-10,"CD7"
"ENSG00000135702",5.37163232288859,-1.50740166835033,0.23715551430241,-6.35617380765666,2.06840982681336e-10,9.19319231261311e-10,"CHST5"
"ENSG00000128274",1055.21743534003,-1.07519293990472,0.169157484400062,-6.3561653433073,2.06852374458555e-10,9.19319231261311e-10,"A4GALT"
"ENSG00000224183",8.85817876745843,-1.56181408028352,0.245717686360646,-6.3561321263265,2.06897085582638e-10,9.1941931306325e-10,"SDHDP6"
"ENSG00000160219",297.540336602006,-0.869546093709959,0.136804850705123,-6.35610571721778,2.06932639828756e-10,9.19478685982986e-10,"GAB3"
"ENSG00000276259",59.6335039610826,-0.810257014954815,0.127477865090661,-6.35606043746157,2.06993613276981e-10,9.19650981025774e-10,"RP11-481J2.4"
"ENSG00000179344",7375.37239486115,1.23662664949581,0.194569126257255,6.35571877863485,2.07454255188948e-10,9.21598733913588e-10,"HLA-DQB1"
"ENSG00000204130",1103.40932538237,-0.537609706404211,0.0845872521939172,-6.3556823570972,2.07503419595895e-10,9.21718309623451e-10,"RUFY2"
"ENSG00000134324",2938.16261735602,-0.796812943054558,0.12537131540448,-6.3556240156198,2.07582196831377e-10,9.21969384082758e-10,"LPIN1"
"ENSG00000242767",5.00409482692545,-1.61877089646191,0.25475007924495,-6.35434894175405,2.09311216688001e-10,9.2954911645234e-10,"ZBTB20-AS4"
"ENSG00000267871",35.0626118537733,-0.956960324794589,0.150602963588425,-6.35419318447025,2.0952338779867e-10,9.30391635208885e-10,"CTC-444N24.6"
"ENSG00000261522",4.4071772159924,-3.14386375129724,0.494806680775759,-6.35372130862964,2.10167455859816e-10,9.33151612503718e-10,"RP11-407P15.1"
"ENSG00000271978",25.0615607007005,-0.835374007808746,0.131482999917821,-6.35347541758913,2.10503841088333e-10,9.34510531385823e-10,"RP11-428J1.4"
"ENSG00000205018",9.81806806159152,-1.6772569903298,0.263990923293725,-6.35346461690135,2.10518628757516e-10,9.34510531385823e-10,"RP11-830F9.6"
"ENSG00000187583",267.154612864901,1.07174234585481,0.168693234497476,6.35320289546557,2.10877272811611e-10,9.36002294041682e-10,"PLEKHN1"
"ENSG00000256870",492.056401190064,3.71717038384351,0.58513533377407,6.35266778348198,2.11612410108495e-10,9.39164665323508e-10,"SLC5A8"
"ENSG00000064313",3420.72438340236,0.669223748170201,0.105352730858037,6.35222022931687,2.12229182435153e-10,9.41801095575019e-10,"TAF2"
"ENSG00000172534",6654.29778795194,0.404176829815578,0.0636285927712711,6.35212586373697,2.12359451192345e-10,9.42278254567725e-10,"HCFC1"
"ENSG00000230676",3.3289073044623,2.16198738637389,0.34038893626212,6.35152073423748,2.13196672095091e-10,9.45891853169803e-10,"RP11-65J3.3"
"ENSG00000170091",41.7832679187485,2.35815270555555,0.371294053833286,6.3511728270617,2.13679474478856e-10,9.4793239400996e-10,"HMP19"
"ENSG00000280323",0.96317893103187,-3.50147620218509,0.551313323291153,-6.35115469599478,2.13704664824044e-10,9.4794264064884e-10,"AC053503.12"
"ENSG00000265611",2.84738066751114,-1.56898920464553,0.247042362411626,-6.35109375302709,2.13789357023711e-10,9.48216792794383e-10,NA
"ENSG00000277892",0.819347508004004,-2.52905162803061,0.398213174459035,-6.35099938987774,2.13920557807752e-10,9.48697143007402e-10,"MIR6746"
"ENSG00000275186",5.17806517009472,-3.00095292091072,0.472531965382536,-6.35079347167828,2.14207135826681e-10,9.49866385240222e-10,"RP11-196B3.3"
"ENSG00000251429",56.5151547768005,-1.38332412553753,0.217821845567015,-6.35071345546898,2.14318596179508e-10,9.50227700103872e-10,"RP11-597D13.7"
"ENSG00000232878",2.68592317120204,-2.63201405271917,0.414444581410169,-6.35070204987023,2.14334488473828e-10,9.50227700103872e-10,"DPYD-AS1"
"ENSG00000278616",52.7743861389167,-1.16893419617392,0.18406462805496,-6.35067263344529,2.1437548194523e-10,9.5030774844756e-10,"BEND3P3"
"ENSG00000085832",5550.44451488244,-0.433181792691991,0.0682174039957869,-6.35001872423559,2.15288721824316e-10,9.54253957973833e-10,"EPS15"
"ENSG00000250568",6.73680171853903,1.46289439893787,0.230378275416014,6.34996679394441,2.15361409564424e-10,9.54474026342971e-10,"RP11-333E13.2"
"ENSG00000154764",4.56485172380875,2.17105536759468,0.341920155835254,6.34959750264257,2.15879004941056e-10,9.56665651375328e-10,"WNT7A"
"ENSG00000140678",1218.66927710185,1.01896261462844,0.160483111184366,6.34934484450419,2.16233828213045e-10,9.58135561803898e-10,"ITGAX"
"ENSG00000171159",1995.12124160531,0.779001321181424,0.122690405122618,6.34932552715011,2.16260980185688e-10,9.581533963312e-10,"C9orf16"
"ENSG00000181817",1382.24456154684,0.62159949189617,0.0979074980295943,6.34884461768475,2.16938008615203e-10,9.61050224222399e-10,"LSM10"
"ENSG00000127124",1877.85340943037,-0.688206388132422,0.108404802003846,-6.34848618706028,2.17443956477096e-10,9.63188615080306e-10,"HIVEP3"
"ENSG00000083444",11775.0617797086,0.636870913765001,0.100318912828264,6.3484630745078,2.17476620860242e-10,9.63230318819737e-10,"PLOD1"
"ENSG00000154727",2329.51930412772,-0.467924973235195,0.0737140694204401,-6.34783803029934,2.18361799773811e-10,9.67047500227578e-10,"GABPA"
"ENSG00000078237",664.199869879307,0.652020257096108,0.102718490466315,6.34764251437213,2.18639408624101e-10,9.68173439428871e-10,"TIGAR"
"ENSG00000138347",12.7517924542751,2.57865380559286,0.406294388678748,6.3467620460586,2.19893844564571e-10,9.73624236433706e-10,"MYPN"
"ENSG00000206562",833.887720286409,0.476826843349255,0.0751312984276991,6.34658063054932,2.20153186143844e-10,9.7466835883089e-10,"METTL6"
"ENSG00000258289",3415.64580196938,-0.580720097181615,0.0915034206869696,-6.34643047026888,2.20368072955133e-10,9.75515467734926e-10,"CHURC1"
"ENSG00000167395",2114.20811335084,0.499567726201908,0.0787242619194739,6.34579117061663,2.21285237747499e-10,9.7937833371625e-10,"ZNF646"
"ENSG00000122912",1895.04274454057,-0.682081521150413,0.107485687296242,-6.34578927025441,2.21287969633546e-10,9.7937833371625e-10,"SLC25A16"
"ENSG00000165272",3722.10155479659,1.91571656919836,0.301913075727845,6.34525869600049,2.2205199237315e-10,9.82654779322751e-10,"AQP3"
"ENSG00000136444",2508.7112396476,0.649298464886282,0.102329948421167,6.34514601936388,2.22214577239291e-10,9.83269244368667e-10,"RSAD1"
"ENSG00000132535",830.986615378218,-0.741580644926839,0.116882157993528,-6.34468645734538,2.22878899720538e-10,9.86103461706739e-10,"DLG4"
"ENSG00000116213",1188.45779412949,0.468704845565731,0.073878721399019,6.3442468506494,2.23516190919877e-10,9.88817489568658e-10,"WRAP73"
"ENSG00000171533",349.104747561504,-1.22168934152286,0.192570523490577,-6.3441139348756,2.23709227119303e-10,9.89565799653289e-10,"MAP6"
"ENSG00000105643",1882.87456717852,-0.721140313178766,0.113671565834149,-6.34406949430903,2.23773805349485e-10,9.89745783669177e-10,"ARRDC2"
"ENSG00000163288",4.14545190275365,-2.95457796036422,0.465732108780835,-6.34394301930037,2.23957690530366e-10,9.90453364503957e-10,"GABRB1"
"ENSG00000120370",891.229675047446,0.559097877937951,0.0881419513314616,6.34315294241036,2.25109748639645e-10,9.95442084122158e-10,"GORAB"
"ENSG00000253678",1.58204993180043,-2.53248446079288,0.399260850654156,-6.34293208723974,2.25432824624153e-10,9.96764346230381e-10,"RP11-981G7.3"
"ENSG00000168734",2058.95329745066,-0.678331129720003,0.106943353635916,-6.34290123376301,2.25477994393661e-10,9.96857678767409e-10,"PKIG"
"ENSG00000241003",3.41471836592762,1.90773467035709,0.300809188175846,6.34200930472202,2.26787615237801e-10,1.00254064226442e-09,"RP11-22C11.1"
"ENSG00000088340",366.978391860501,1.50530681750955,0.237375338391755,6.34146254496435,2.27594093713488e-10,1.00599843193746e-09,"FER1L4"
"ENSG00000176387",749.366702075291,1.13997997427294,0.179771199475867,6.34128257249559,2.27860167978275e-10,1.00706707481757e-09,"HSD11B2"
"ENSG00000103356",2876.8831266219,0.532548449405338,0.0839828277474096,6.34115882602874,2.28043293051799e-10,1.00776892065451e-09,"EARS2"
"ENSG00000273258",3.51060365981331,-1.88429155601187,0.297155175584196,-6.34110293488049,2.28126050174521e-10,1.00802711803865e-09,"RP11-394I13.3"
"ENSG00000172186",3.25170750123441,1.18885382813754,0.187501157131299,6.34051462042464,2.28998939406843e-10,1.011776267423e-09,"HMGN1P35"
"ENSG00000254319",10.8281885059006,-1.67475479023567,0.26413801472631,-6.34045346320554,2.29089866086075e-10,1.01207007378397e-09,"RP11-134O21.1"
"ENSG00000082482",682.715359366731,-1.99187539771888,0.314181306315118,-6.33989151385432,2.29927007601967e-10,1.01566008369224e-09,"KCNK2"
"ENSG00000156299",1548.21833620166,1.0321499720536,0.162819196234565,6.3392400645845,2.3090121820599e-10,1.0198547409674e-09,"TIAM1"
"ENSG00000251039",149.56828737263,2.95597725727083,0.466303304402581,6.33917287173844,2.31001930910438e-10,1.02019081096039e-09,"IGKV2D-40"
"ENSG00000276410",2.48379447451298,2.9630402256238,0.467497677069447,6.33808545145699,2.32637800901362e-10,1.02730591466035e-09,"HIST1H2BB"
"ENSG00000168995",93.9205650159587,1.03566391955861,0.163410380336276,6.33780985900258,2.33054184741721e-10,1.02903494339225e-09,"SIGLEC7"
"ENSG00000231903",2.03098586007912,2.03722916241602,0.321441688516098,6.33778764609117,2.33087777203364e-10,1.02907359436652e-09,"AC079354.5"
"ENSG00000240497",2.46989433029991,2.73394143905428,0.431482438559006,6.3361592378699,2.35563334633194e-10,1.03989226998969e-09,"RP11-185E8.1"
"ENSG00000135124",2299.04858475934,0.613494271375262,0.0968295722805212,6.33581515363851,2.36089699318787e-10,1.04210486285717e-09,"P2RX4"
"ENSG00000215018",188.60639605398,-1.69552551047753,0.267642604116025,-6.335035918805,2.37285988346786e-10,1.04727372932858e-09,"COL28A1"
"ENSG00000211793",14.3992587898277,1.71362649417058,0.270549420618933,6.33387604471794,2.39077611213565e-10,1.0550687508072e-09,"TRAV9-2"
"ENSG00000196417",970.022570352926,0.576632573580687,0.0910489443308222,6.33321536914825,2.40104036538671e-10,1.0594855931193e-09,"ZNF765"
"ENSG00000233261",2.22427848414557,-1.99264908865631,0.314642913421834,-6.33304931926056,2.40362687666295e-10,1.06051396698771e-09,"LINC00264"
"ENSG00000035720",66.4473445771789,1.47331433241944,0.232667529323604,6.33227307954217,2.41575428126383e-10,1.06575124984305e-09,"STAP1"
"ENSG00000230366",10.0639468871449,1.19037685734011,0.187986951587361,6.33223129205815,2.41640883100239e-10,1.06592651052416e-09,"DSCR9"
"ENSG00000171201",296.92085470619,-4.84075027776671,0.76449316779622,-6.33197323623046,2.42045479893453e-10,1.06759759735822e-09,"SMR3B"
"ENSG00000135775",3273.40338929234,0.530602765615081,0.0838022245981041,6.33160716388769,2.42620567337306e-10,1.07002023683038e-09,"COG2"
"ENSG00000227972",2.81837750033062,1.96632822595891,0.310565994698562,6.33143441176632,2.42892418448787e-10,1.07110515128613e-09,"THAP12P3"
"ENSG00000272583",11.4601964086876,2.27132198502787,0.358756088316935,6.33110366344871,2.43413730373034e-10,1.07328978813908e-09,"RP11-344P13.6"
"ENSG00000279688",1.08079698964823,-4.83730611280774,0.76406915913468,-6.33097940805,2.43609858893325e-10,1.07404027391194e-09,"AQP7P3"
"ENSG00000151033",6.71583438592379,3.27377768332124,0.517137498250593,6.33057493296462,2.4424936431589e-10,1.07674517595311e-09,"LYZL2"
"ENSG00000151025",174.076285246329,2.11357124682087,0.333925013883478,6.32947865222938,2.45990922367043e-10,1.08430725754512e-09,"GPR158"
"ENSG00000125743",8128.83067031285,0.645888628995268,0.102051810603022,6.3290266500783,2.46712501603907e-10,1.08737222781382e-09,"SNRPD2"
"ENSG00000106605",4118.23193017256,0.767746551397354,0.121315430764267,6.32851523141517,2.47531426727966e-10,1.09086554721196e-09,"BLVRA"
"ENSG00000123191",1489.03976766932,1.09498168095416,0.173044550937504,6.3277443584434,2.48770830485887e-10,1.09621096649971e-09,"ATP7B"
"ENSG00000176919",30.795368000799,1.11286521574609,0.175873529902574,6.32764473632029,2.48931443786678e-10,1.09680205424674e-09,"C8G"
"ENSG00000150628",26.4444111746497,-1.70835599982848,0.269984403461528,-6.32760995792825,2.48987538234587e-10,1.09693255094204e-09,"SPATA4"
"ENSG00000174951",484.253248966239,-0.943024801016427,0.149037750933033,-6.32742238199874,2.49290294422653e-10,1.09814959042323e-09,"FUT1"
"ENSG00000180263",2526.70153648643,0.923912986306035,0.146023047860446,6.32717231863984,2.49694467432177e-10,1.09981307524082e-09,"FGD6"
"ENSG00000158014",123.604825081434,2.13651604891638,0.337712157478531,6.32644102856203,2.50880114811083e-10,1.10491795010345e-09,"SLC30A2"
"ENSG00000134283",3027.79522999001,0.357528175568637,0.0565145298187831,6.3263054070355,2.51100602879494e-10,1.10577146867532e-09,"PPHLN1"
"ENSG00000206075",2241.94943140294,-2.17196464458893,0.343325773319645,-6.32624991589773,2.51190872709174e-10,1.10605142484229e-09,"SERPINB5"
"ENSG00000062725",4781.1708306147,0.793392983986795,0.125436959392905,6.3250336091268,2.53177471578818e-10,1.11468040887465e-09,"APPBP2"
"ENSG00000116544",60.3967997916786,1.63767441202712,0.258924709226408,6.32490586518382,2.53387004577319e-10,1.11548439056831e-09,"DLGAP3"
"ENSG00000248971",23.5819217604166,1.052754881467,0.166456042096723,6.32452188701731,2.54017847949124e-10,1.11814273698812e-09,"KRT8P46"
"ENSG00000111325",95.8871175110057,0.600685556625175,0.0949791107124469,6.3243965132899,2.54224158284714e-10,1.11893199593495e-09,"OGFOD2"
"ENSG00000270816",14.1872147363788,4.70777727676679,0.744424991889383,6.32404517319905,2.54803182744746e-10,1.12136136192e-09,"LINC00221"
"ENSG00000031691",478.387921942155,0.584055360287353,0.0923649090538452,6.32334688866386,2.55957813863047e-10,1.12632312568731e-09,"CENPQ"
"ENSG00000233067",1.75952147684733,-2.38309702560022,0.376882849044139,-6.32317716670921,2.56239224440564e-10,1.12744170226981e-09,"PTCHD1-AS"
"ENSG00000073792",547.658948856506,-1.29972216945334,0.205557407300144,-6.32291575635394,2.56673251869769e-10,1.12923147764304e-09,"IGF2BP2"
"ENSG00000273348",2.42402046071761,-1.66654076647385,0.2636150808408,-6.32187187909893,2.58413602094046e-10,1.136767417154e-09,"RP11-535A5.1"
"ENSG00000151327",3505.28615676231,0.561078454492474,0.088761618084816,6.3211832613995,2.59567967566478e-10,1.14172426969733e-09,"FAM177A1"
"ENSG00000125149",1650.8654944333,0.520003837962374,0.0822843212114959,6.31959807538309,2.62244470916563e-10,1.15337456794832e-09,"C16orf70"
"ENSG00000274902",7.18786794204202,-1.13796369592366,0.180070282127497,-6.31955302384617,2.62320930633278e-10,1.15358838298872e-09,"RP1-197B17.4"
"ENSG00000259542",2.41147892583792,-1.83071506970939,0.289731073949742,-6.31867008516648,2.63823821959423e-10,1.16007439437263e-09,"RP11-522B15.4"
"ENSG00000258472",84.2639883435904,0.9367543084502,0.148254811868018,6.31854235722303,2.64041928744283e-10,1.16091023112338e-09,"RP11-192H23.4"
"ENSG00000215221",10.3149549242098,1.09209341090145,0.172844633182843,6.31835302485894,2.64365554554289e-10,1.16220977559255e-09,"UBA52P6"
"ENSG00000276127",4.10622945520031,-2.32256261588719,0.367607281479325,-6.31805389311315,2.64877650116496e-10,1.16433751133437e-09,"RP11-154D6.2"
"ENSG00000146904",1176.40000113886,0.840082584279794,0.132984314533715,6.3171554271298,2.6642160161693e-10,1.17100010131439e-09,"EPHA1"
"ENSG00000173653",1302.35721936179,0.653422609501904,0.103437396205116,6.31708292623851,2.66546571903549e-10,1.17142510596839e-09,"RCE1"
"ENSG00000139154",2062.50424183921,-0.535922528902449,0.0848507214577757,-6.31606331325232,2.68310161562249e-10,1.17905069935554e-09,"AEBP2"
"ENSG00000128159",2234.75284823203,-0.609113380266876,0.0964425964285584,-6.31581275103981,2.68745291727208e-10,1.18083756880456e-09,"TUBGCP6"
"ENSG00000163795",841.751300256265,0.594492294104954,0.0941320715780931,6.31551270612116,2.69267261130543e-10,1.18300558097968e-09,"ZNF513"
"ENSG00000176273",244.857663777212,-0.899696169451985,0.14248441846788,-6.3143477660668,2.7130323521413e-10,1.19182409446733e-09,"SLC35G1"
"ENSG00000074621",1209.71933351159,-0.607687878512024,0.0962686604911329,-6.31241647501678,2.74711735312003e-10,1.20666954982785e-09,"SLC24A1"
"ENSG00000126391",3226.71979805442,0.559061419203672,0.0885828432685851,6.31117040924715,2.76933051666182e-10,1.21629771340294e-09,"FRMD8"
"ENSG00000142634",3098.55184125597,0.749360744769317,0.118737148029967,6.31108930273612,2.77078243768218e-10,1.21680640654201e-09,"EFHD2"
"ENSG00000265590",13.1355294235233,1.1900695742499,0.188571843912631,6.310961114647,2.77307870147485e-10,1.21768575094969e-09,"AP000275.65"
"ENSG00000077454",854.294749534036,0.533948514483563,0.0846091097041906,6.31076861995532,2.77653039590356e-10,1.21907221600556e-09,"LRCH4"
"ENSG00000255569",4.40442559556672,1.9519472815545,0.309428852060966,6.30822649068907,2.82250974444034e-10,1.23912873489629e-09,"TRAV1-1"
"ENSG00000109854",2402.68399533001,0.831297272760288,0.131781779171845,6.30813514572653,2.82417565995486e-10,1.23972873057777e-09,"HTATIP2"
"ENSG00000227986",92.2377188670431,0.804039774702947,0.127479106771606,6.30722786710044,2.84077449033157e-10,1.24688300809871e-09,"TRIM60P18"
"ENSG00000223774",5.60745208197341,-1.65610596749934,0.262606656333732,-6.30641275670748,2.85576830415098e-10,1.25333136484084e-09,"RP11-307B6.3"
"ENSG00000150995",5797.92260462685,-1.05932794715404,0.167996451826763,-6.30565667093022,2.86974544428475e-10,1.25933220799404e-09,"ITPR1"
"ENSG00000141527",755.069261536434,1.0654718398632,0.16897169772307,6.30562309677103,2.87036764896476e-10,1.2594718459713e-09,"CARD14"
"ENSG00000122490",2562.38383919448,-0.665853978001961,0.10560700218162,-6.30501732126478,2.88161669004257e-10,1.26427384801931e-09,"PQLC1"
"ENSG00000147364",2403.85623279026,-0.712857564496265,0.113064945101521,-6.30485040129982,2.88472389405834e-10,1.26550308058913e-09,"FBXO25"
"ENSG00000196338",97.0769905097582,-0.877790353565498,0.139233507852533,-6.30444759385936,2.8922356083039e-10,1.2686640683116e-09,"NLGN3"
"ENSG00000166387",2599.00629630254,0.756867239829839,0.12005326419397,6.30442866265568,2.89258911452026e-10,1.26868480853879e-09,"PPFIBP2"
"ENSG00000198836",6204.07289910946,0.515824809911543,0.0818373050735568,6.30305225041209,2.91840451040654e-10,1.27987190500839e-09,"OPA1"
"ENSG00000281183",70.6917825147699,-1.25184181739863,0.198642375531486,-6.30198775084726,2.93852396068922e-10,1.28855892984075e-09,"NPTN-IT1"
"ENSG00000158055",286.865440862892,1.33303048126186,0.211539451396739,6.30156915157062,2.94647269602579e-10,1.29190775527938e-09,"GRHL3"
"ENSG00000271443",1.99752966855726,-2.90201451405261,0.460528101604822,-6.30149279477156,2.94792488939769e-10,1.2924077054788e-09,"RP11-541E12.1"
